county,precinct,office,district,candidate,party,election_day,absentee,early_voting,votes
Clinton,"City of East Lansing, Precinct 17",Governor of Wayne State University,,Kathleen Oakford,NLP,4,1,3,8
Clinton,"City of East Lansing, Precinct 17",Governor of Wayne State University,,Rejected write-in votes:,,0,0,0,0
Clinton,"City of East Lansing, Precinct 17",Governor of Wayne State University,,Unresolved write-in votes:,,0,0,0,0
Clinton,"City of East Lansing, Precinct 17",Prosecuting Attorney,,Tony Spagnuolo,REP,207,222,189,618
Clinton,"City of East Lansing, Precinct 17",Prosecuting Attorney,,Rejected write-in votes:,,0,0,0,0
Clinton,"City of East Lansing, Precinct 17",Prosecuting Attorney,,Unresolved write-in votes:,,0,0,0,0
Clinton,"City of East Lansing, Precinct 17",Sheriff,,Sean Dush,REP,202,220,183,605
Clinton,"City of East Lansing, Precinct 17",Sheriff,,Rejected write-in votes:,,0,0,0,0
Clinton,"City of East Lansing, Precinct 17",Sheriff,,Unresolved write-in votes:,,0,0,0,0
Clinton,"City of East Lansing, Precinct 17",Clerk and Register of Deeds,,Debra A. Sutherland,REP,209,221,187,617
Clinton,"City of East Lansing, Precinct 17",Clerk and Register of Deeds,,Rejected write-in votes:,,0,0,0,0
Clinton,"City of East Lansing, Precinct 17",Clerk and Register of Deeds,,Unresolved write-in votes:,,0,0,0,0
Clinton,"City of East Lansing, Precinct 17",Treasurer,,Steven E. Wiswasser,REP,204,218,185,607
Clinton,"City of East Lansing, Precinct 17",Treasurer,,Rejected write-in votes:,,0,0,0,0
Clinton,"City of East Lansing, Precinct 17",Treasurer,,Unresolved write-in votes:,,0,0,0,0
Clinton,"City of East Lansing, Precinct 17",Drain Commissioner,,Phil Hanses,REP,204,219,182,605
Clinton,"City of East Lansing, Precinct 17",Drain Commissioner,,Tim Gill (W),,0,0,0,0
Clinton,"City of East Lansing, Precinct 17",Drain Commissioner,,Rejected write-in votes:,,0,0,0,0
Clinton,"City of East Lansing, Precinct 17",Drain Commissioner,,Unresolved write-in votes:,,0,0,0,0
Clinton,"City of East Lansing, Precinct 17",County Commissioner 6th District,,John Andrews,DEM,209,419,246,874
Clinton,"City of East Lansing, Precinct 17",County Commissioner 6th District,,Anne Hill,REP,116,142,96,354
Clinton,"City of East Lansing, Precinct 17",County Commissioner 6th District,,Rejected write-in votes:,,0,0,0,0
Clinton,"City of East Lansing, Precinct 17",County Commissioner 6th District,,Unresolved write-in votes:,,0,0,0,0
Clinton,"City of East Lansing, Precinct 17",Justice of Supreme Court 8 Year Term,,Andrew Fink,,94,80,89,263
Clinton,"City of East Lansing, Precinct 17",Justice of Supreme Court 8 Year Term,,Kimberly Ann Thomas,,152,372,200,724
Clinton,"City of East Lansing, Precinct 17",Justice of Supreme Court 8 Year Term,,Rejected write-in votes:,,0,0,0,0
Clinton,"City of East Lansing, Precinct 17",Justice of Supreme Court 8 Year Term,,Unresolved write-in votes:,,0,0,0,0
Clinton,"City of East Lansing, Precinct 17",Justice of Supreme Court Incumbent Position Partial Term Ending 01/01/2029,,Kyra Harris Bolden,,186,393,239,818
Clinton,"City of East Lansing, Precinct 17",Justice of Supreme Court Incumbent Position Partial Term Ending 01/01/2029,,Patrick William O'Grady,,63,66,58,187
Clinton,"City of East Lansing, Precinct 17",Justice of Supreme Court Incumbent Position Partial Term Ending 01/01/2029,,Rejected write-in votes:,,0,0,0,0
Clinton,"City of East Lansing, Precinct 17",Justice of Supreme Court Incumbent Position Partial Term Ending 01/01/2029,,Unresolved write-in votes:,,0,0,0,0
Clinton,"City of East Lansing, Precinct 17",Judge of Court of Appeals 4th District Incumbent Position 6 Year Term,,Stephen L. Borrello,,190,295,208,693
Clinton,"City of East Lansing, Precinct 17",Judge of Court of Appeals 4th District Incumbent Position 6 Year Term,,Rejected write-in votes:,,0,0,0,0
Clinton,"City of East Lansing, Precinct 17",Judge of Court of Appeals 4th District Incumbent Position 6 Year Term,,Unresolved write-in votes:,,0,0,0,0
Clinton,"City of East Lansing, Precinct 17",Judge of Court of Appeals 4th District Incumbent Position Partial Term Ending 01/01/2027,,Allie Greenleaf Maldonado,,183,300,212,695
Clinton,"City of East Lansing, Precinct 17",Judge of Court of Appeals 4th District Incumbent Position Partial Term Ending 01/01/2027,,Rejected write-in votes:,,0,0,0,0
Clinton,"City of East Lansing, Precinct 17",Judge of Court of Appeals 4th District Incumbent Position Partial Term Ending 01/01/2027,,Unresolved write-in votes:,,0,0,0,0
Clinton,"City of East Lansing, Precinct 17",Judge of District Court 54B District Incumbent Position,,Molly Hennessey Greenwalt,,196,301,223,720
Clinton,"City of East Lansing, Precinct 17",Judge of District Court 54B District Incumbent Position,,Rejected write-in votes:,,0,0,0,0
Clinton,"City of East Lansing, Precinct 17",Judge of District Court 54B District Incumbent Position,,Unresolved write-in votes:,,0,0,0,0
Clinton,"City of East Lansing, Precinct 17",Judge of Probate Court Incumbent Position,,Lisa Sullivan,,190,292,220,702
Clinton,"City of East Lansing, Precinct 17",Judge of Probate Court Incumbent Position,,Rejected write-in votes:,,0,0,0,0
Clinton,"City of East Lansing, Precinct 17",Judge of Probate Court Incumbent Position,,Unresolved write-in votes:,,0,0,0,0
Clinton,"City of East Lansing, Precinct 17",Board of Trustees Member Lansing Community College 6 Year Term,,Terry Frazier,,123,228,133,484
Clinton,"City of East Lansing, Precinct 17",Board of Trustees Member Lansing Community College 6 Year Term,,Ryan J. Smith,,104,192,118,414
Clinton,"City of East Lansing, Precinct 17",Board of Trustees Member Lansing Community College 6 Year Term,,Chatum Taylor,,93,194,99,386
Clinton,"City of East Lansing, Precinct 17",Board of Trustees Member Lansing Community College 6 Year Term,,Rejected write-in votes:,,0,0,0,0
Clinton,"City of East Lansing, Precinct 17",Board of Trustees Member Lansing Community College 6 Year Term,,Unresolved write-in votes:,,0,0,0,0
Clinton,"City of East Lansing, Precinct 17",Board of Trustees Member Lansing Community College Partial Term Ending 12/31/2028,,"Noel Garcia, Jr.",,197,289,213,699
Clinton,"City of East Lansing, Precinct 17",Board of Trustees Member Lansing Community College Partial Term Ending 12/31/2028,,Rejected write-in votes:,,0,0,0,0
Clinton,"City of East Lansing, Precinct 17",Board of Trustees Member Lansing Community College Partial Term Ending 12/31/2028,,Unresolved write-in votes:,,0,0,0,0
Clinton,"City of East Lansing, Precinct 17",Board of Trustees Member Lansing Community College Partial Term Ending 12/31/2026,,Hope Lovell,,185,295,193,673
Clinton,"City of East Lansing, Precinct 17",Board of Trustees Member Lansing Community College Partial Term Ending 12/31/2026,,Rejected write-in votes:,,0,0,0,0
Clinton,"City of East Lansing, Precinct 17",Board of Trustees Member Lansing Community College Partial Term Ending 12/31/2026,,Unresolved write-in votes:,,0,0,0,0
Clinton,"City of East Lansing, Precinct 17",Board Member Bath Community Schools,,Fred Derksen,,23,15,19,57
Clinton,"City of East Lansing, Precinct 17",Board Member Bath Community Schools,,Ken Krapohl,,13,10,8,31
Clinton,"City of East Lansing, Precinct 17",Board Member Bath Community Schools,,Kathryn G. Reed,,33,18,24,75
Clinton,"City of East Lansing, Precinct 17",Board Member Bath Community Schools,,Rejected write-in votes:,,0,0,0,0
Clinton,"City of East Lansing, Precinct 17",Board Member Bath Community Schools,,Unresolved write-in votes:,,0,0,0,0
Clinton,"City of East Lansing, Precinct 17",Board Member East Lansing Public Schools 4 Year Term,,Elizabeth Guerrero Lyons,,41,90,48,179
Clinton,"City of East Lansing, Precinct 17",Board Member East Lansing Public Schools 4 Year Term,,Chris Martin,,50,85,42,177
Clinton,"City of East Lansing, Precinct 17",Board Member East Lansing Public Schools 4 Year Term,,Felix Thibodeau,,26,40,23,89
Clinton,"City of East Lansing, Precinct 17",Board Member East Lansing Public Schools 4 Year Term,,Estrella Torrez,,34,78,40,152
Clinton,"City of East Lansing, Precinct 17",Board Member East Lansing Public Schools 4 Year Term,,Rejected write-in votes:,,0,0,0,0
Clinton,"City of East Lansing, Precinct 17",Board Member East Lansing Public Schools 4 Year Term,,Unresolved write-in votes:,,0,0,0,0
Clinton,"City of East Lansing, Precinct 17",Board Member Lansing Schools 6 Year Term,,James T. Allen,,21,54,28,103
Clinton,"City of East Lansing, Precinct 17",Board Member Lansing Schools 6 Year Term,,Keturah Bouyer,,29,50,36,115
Clinton,"City of East Lansing, Precinct 17",Board Member Lansing Schools 6 Year Term,,Joshua Crim,,19,74,32,125
Clinton,"City of East Lansing, Precinct 17",Board Member Lansing Schools 6 Year Term,,LaVonté Heard,,48,93,56,197
Clinton,"City of East Lansing, Precinct 17",Board Member Lansing Schools 6 Year Term,,Dan Nowiski,,32,55,35,122
Clinton,"City of East Lansing, Precinct 17",Board Member Lansing Schools 6 Year Term,,Kyle Richard,,33,71,32,136
Clinton,"City of East Lansing, Precinct 17",Board Member Lansing Schools 6 Year Term,,Cirea Strode,,39,91,59,189
Clinton,"City of East Lansing, Precinct 17",Board Member Lansing Schools 6 Year Term,,Simon Verghese,,14,44,18,76
Clinton,"City of East Lansing, Precinct 17",Board Member Lansing Schools 6 Year Term,,Rejected write-in votes:,,0,0,0,0
Clinton,"City of East Lansing, Precinct 17",Board Member Lansing Schools 6 Year Term,,Unresolved write-in votes:,,0,0,0,0
Clinton,"City of East Lansing, Precinct 17",Board Member East Lansing Public Schools Partial Term Ending 12/31/2026,,Gary Holbrook,,30,56,29,115
Clinton,"City of East Lansing, Precinct 17",Board Member East Lansing Public Schools Partial Term Ending 12/31/2026,,Abbie Tykocki,,35,68,46,149
Clinton,"City of East Lansing, Precinct 17",Board Member East Lansing Public Schools Partial Term Ending 12/31/2026,,Rejected write-in votes:,,0,0,0,0
Clinton,"City of East Lansing, Precinct 17",Board Member East Lansing Public Schools Partial Term Ending 12/31/2026,,Unresolved write-in votes:,,0,0,0,0
Clinton,"City of East Lansing, Precinct 17",Board Member Lansing Schools Partial Term Ending 12/31/2028,,Deyanira Nevarez Martinez,,74,187,107,368
Clinton,"City of East Lansing, Precinct 17",Board Member Lansing Schools Partial Term Ending 12/31/2028,,Rejected write-in votes:,,0,0,0,0
Clinton,"City of East Lansing, Precinct 17",Board Member Lansing Schools Partial Term Ending 12/31/2028,,Unresolved write-in votes:,,0,0,0,0
Clinton,"City of East Lansing, Precinct 17",Capital Area Transportation Authority Proposal,,Yes,,203,403,234,840
Clinton,"City of East Lansing, Precinct 17",Capital Area Transportation Authority Proposal,,No,,84,102,75,261
Clinton,"City of East Lansing, Precinct 17",Capital Area Transportation Authority Proposal,,Rejected write-in votes:,,0,0,0,0
Clinton,"City of East Lansing, Precinct 17",Capital Area Transportation Authority Proposal,,Unresolved write-in votes:,,0,0,0,0
Clinton,"City of East Lansing, Precinct 17",East Lansing City Charter Amendment Proposal,,Yes,,176,231,187,594
Clinton,"City of East Lansing, Precinct 17",East Lansing City Charter Amendment Proposal,,No,,129,286,141,556
Clinton,"City of East Lansing, Precinct 17",East Lansing City Charter Amendment Proposal,,Rejected write-in votes:,,0,0,0,0
Clinton,"City of East Lansing, Precinct 17",East Lansing City Charter Amendment Proposal,,Unresolved write-in votes:,,0,0,0,0
Clinton,"Essex Township, Precinct 1",Ballots Cast,,,,,,,1229
Clinton,"Essex Township, Precinct 1",Registered Voters,,,,,,,1555
Clinton,"Essex Township, Precinct 1",Straight Party Ticket,,Democratic Party,DEM,162,0,25,187
Clinton,"Essex Township, Precinct 1",Straight Party Ticket,,Republican Party,REP,365,0,110,475
Clinton,"Essex Township, Precinct 1",Straight Party Ticket,,Libertarian Party,LIB,1,0,0,1
Clinton,"Essex Township, Precinct 1",Straight Party Ticket,,U.S. Taxpayers Party,UST,1,0,0,1
Clinton,"Essex Township, Precinct 1",Straight Party Ticket,,Green Party,GRN,1,0,0,1
Clinton,"Essex Township, Precinct 1",Straight Party Ticket,,Working Class Party,WCP,5,0,0,5
Clinton,"Essex Township, Precinct 1",Straight Party Ticket,,Natural Law Party,NLP,0,0,0,0
Clinton,"Essex Township, Precinct 1",Straight Party Ticket,,Rejected write-in votes:,,0,0,0,0
Clinton,"Essex Township, Precinct 1",Straight Party Ticket,,Unresolved write-in votes:,,0,0,0,0
Clinton,"Essex Township, Precinct 1",President,,Kamala D. Harris Tim Walz,DEM,295,0,43,338
Clinton,"Essex Township, Precinct 1",President,,Donald J. Trump JD Vance,REP,661,0,196,857
Clinton,"Essex Township, Precinct 1",President,,Chase Oliver Mike ter Maat,LIB,6,0,0,6
Clinton,"Essex Township, Precinct 1",President,,Randall Terry Stephen E. Broden,UST,3,0,0,3
Clinton,"Essex Township, Precinct 1",President,,Jill Stein Rudolph Ware,GRN,6,0,0,6
Clinton,"Essex Township, Precinct 1",President,,"Robert F. Kennedy, Jr. Nicole Shanahan",NLP,11,0,1,12
Clinton,"Essex Township, Precinct 1",President,,Joseph Kishore Jerry White,NPA,0,0,0,0
Clinton,"Essex Township, Precinct 1",President,,Cornel West Melina Abdullah,NPA,0,0,0,0
Clinton,"Essex Township, Precinct 1",President,,Cherunda Lynn Fox (W),,0,0,0,0
Clinton,"Essex Township, Precinct 1",President,,Claudia De la Cruz (W),,0,0,0,0
Clinton,"Essex Township, Precinct 1",President,,Jay J. Bowman (W),,0,0,0,0
Clinton,"Essex Township, Precinct 1",President,,Peter Sonski (W),,0,0,0,0
Clinton,"Essex Township, Precinct 1",President,,Rejected write-in votes:,,1,0,0,1
Clinton,"Essex Township, Precinct 1",President,,Unresolved write-in votes:,,0,0,0,0
Clinton,"Essex Township, Precinct 1",U.S. Senate,,Elissa Slotkin,DEM,307,0,45,352
Clinton,"Essex Township, Precinct 1",U.S. Senate,,Mike Rogers,REP,631,0,191,822
Clinton,"Essex Township, Precinct 1",U.S. Senate,,Joseph Solis-Mullen,LIB,18,0,1,19
Clinton,"Essex Township, Precinct 1",U.S. Senate,,Dave Stein,UST,8,0,0,8
Clinton,"Essex Township, Precinct 1",U.S. Senate,,Douglas P. Marsh,GRN,6,0,0,6
Clinton,"Essex Township, Precinct 1",U.S. Senate,,Doug Dern,NLP,2,0,0,2
Clinton,"Essex Township, Precinct 1",U.S. Senate,,James Chapman (W),,0,0,0,0
Clinton,"Essex Township, Precinct 1",U.S. Senate,,Marcus A. Irvine (W),,0,0,0,0
Clinton,"Essex Township, Precinct 1",U.S. Senate,,Valerie Lee Willis (W),,0,0,0,0
Clinton,"Essex Township, Precinct 1",U.S. Senate,,Rejected write-in votes:,,1,0,0,1
Clinton,"Essex Township, Precinct 1",U.S. Senate,,Unresolved write-in votes:,,0,0,0,0
Clinton,"Essex Township, Precinct 1",U.S. House,7,Curtis Hertel,DEM,256,0,42,298
Clinton,"Essex Township, Precinct 1",U.S. House,7,Tom Barrett,REP,646,0,189,835
Clinton,"Essex Township, Precinct 1",U.S. House,7,L. Rachel Dailey,LIB,48,0,3,51
Clinton,"Essex Township, Precinct 1",U.S. House,7,Rejected write-in votes:,,0,0,0,0
Clinton,"Essex Township, Precinct 1",U.S. House,7,Unresolved write-in votes:,,2,0,0,2
Clinton,"Essex Township, Precinct 1",State House,93,Kevin C. Seamon,DEM,264,0,41,305
Clinton,"Essex Township, Precinct 1",State House,93,Tim Kelly,REP,663,0,186,849
Clinton,"Essex Township, Precinct 1",State House,93,Rejected write-in votes:,,0,0,0,0
Clinton,"Essex Township, Precinct 1",State House,93,Unresolved write-in votes:,,1,0,1,2
Clinton,"Essex Township, Precinct 1",Member of the State Board of Education,,Theodore Jones,DEM,233,0,38,271
Clinton,"Essex Township, Precinct 1",Member of the State Board of Education,,Adam Frederick Zemke,DEM,236,0,37,273
Clinton,"Essex Township, Precinct 1",Member of the State Board of Education,,Tom McMillin,REP,579,0,173,752
Clinton,"Essex Township, Precinct 1",Member of the State Board of Education,,Nikki Snyder,REP,579,0,169,748
Clinton,"Essex Township, Precinct 1",Member of the State Board of Education,,Scotty Boman,LIB,36,0,4,40
Clinton,"Essex Township, Precinct 1",Member of the State Board of Education,,Ted Gerrard,UST,8,0,1,9
Clinton,"Essex Township, Precinct 1",Member of the State Board of Education,,Christine C. Schwartz,UST,15,0,2,17
Clinton,"Essex Township, Precinct 1",Member of the State Board of Education,,Mary Anne Hering,WCP,39,0,3,42
Clinton,"Essex Township, Precinct 1",Member of the State Board of Education,,Rejected write-in votes:,,0,0,0,0
Clinton,"Essex Township, Precinct 1",Member of the State Board of Education,,Unresolved write-in votes:,,2,0,0,2
Clinton,"Essex Township, Precinct 1",Regent of the University of Michigan,,Denise Ilitch,DEM,253,0,41,294
Clinton,"Essex Township, Precinct 1",Regent of the University of Michigan,,Shauna Ryder Diggs,DEM,239,0,42,281
Clinton,"Essex Township, Precinct 1",Regent of the University of Michigan,,Carl Meyers,REP,599,0,170,769
Clinton,"Essex Township, Precinct 1",Regent of the University of Michigan,,Sevag Vartanian,REP,513,0,157,670
Clinton,"Essex Township, Precinct 1",Regent of the University of Michigan,,Andrew Chadderdon,LIB,32,0,2,34
Clinton,"Essex Township, Precinct 1",Regent of the University of Michigan,,Donna M. Oetman,UST,34,0,6,40
Clinton,"Essex Township, Precinct 1",Regent of the University of Michigan,,Huwaida Arraf (W),,0,0,0,0
Clinton,"Essex Township, Precinct 1",Regent of the University of Michigan,,Rejected write-in votes:,,2,0,0,2
Clinton,"Essex Township, Precinct 1",Regent of the University of Michigan,,Unresolved write-in votes:,,0,0,0,0
Clinton,"Essex Township, Precinct 1",Trustee of Michigan State University,,Rebecca Bahar-Cook,DEM,251,0,42,293
Clinton,"Essex Township, Precinct 1",Trustee of Michigan State University,,Thomas Stallworth III,DEM,225,0,36,261
Clinton,"Essex Township, Precinct 1",Trustee of Michigan State University,,Mike Balow,REP,575,0,171,746
Clinton,"Essex Township, Precinct 1",Trustee of Michigan State University,,Julie Maday,REP,559,0,169,728
Clinton,"Essex Township, Precinct 1",Trustee of Michigan State University,,Grant T. Baker,LIB,34,0,1,35
Clinton,"Essex Township, Precinct 1",Trustee of Michigan State University,,Janet M. Sanger,UST,22,0,1,23
Clinton,"Essex Township, Precinct 1",Trustee of Michigan State University,,John Paul Sanger,UST,13,0,1,14
Clinton,"Essex Township, Precinct 1",Trustee of Michigan State University,,John Anthony La Pietra,GRN,8,0,0,8
Clinton,"Essex Township, Precinct 1",Trustee of Michigan State University,,Rejected write-in votes:,,0,0,0,0
Clinton,"Essex Township, Precinct 1",Trustee of Michigan State University,,Unresolved write-in votes:,,2,0,0,2
Clinton,"Essex Township, Precinct 1",Governor of Wayne State University,,Rasha Demashkieh,DEM,224,0,42,266
Clinton,"Essex Township, Precinct 1",Governor of Wayne State University,,Mark T. Gaffney,DEM,234,0,38,272
Clinton,"Essex Township, Precinct 1",Governor of Wayne State University,,Michael Busuito,REP,552,0,167,719
Clinton,"Essex Township, Precinct 1",Governor of Wayne State University,,Sunny Reddy,REP,541,0,158,699
Clinton,"Essex Township, Precinct 1",Governor of Wayne State University,,Farid Ishac,LIB,17,0,3,20
Clinton,"Essex Township, Precinct 1",Governor of Wayne State University,,William Mohr II,UST,21,0,4,25
Clinton,"Essex Township, Precinct 1",Governor of Wayne State University,,Sami Makhoul,GRN,7,0,0,7
Clinton,"Essex Township, Precinct 1",Governor of Wayne State University,,Suzanne Roehrig,WCP,34,0,3,37
Clinton,"Essex Township, Precinct 1",Governor of Wayne State University,,Kathleen Oakford,NLP,9,0,0,9
Clinton,"Essex Township, Precinct 1",Governor of Wayne State University,,Rejected write-in votes:,,0,0,0,0
Clinton,"Essex Township, Precinct 1",Governor of Wayne State University,,Unresolved write-in votes:,,4,0,0,4
Clinton,"Essex Township, Precinct 1",Prosecuting Attorney,,Tony Spagnuolo,REP,715,0,193,908
Clinton,"Essex Township, Precinct 1",Prosecuting Attorney,,Rejected write-in votes:,,0,0,0,0
Clinton,"Essex Township, Precinct 1",Prosecuting Attorney,,Unresolved write-in votes:,,7,0,2,9
Clinton,"Essex Township, Precinct 1",Sheriff,,Sean Dush,REP,733,0,201,934
Clinton,"Essex Township, Precinct 1",Sheriff,,Rejected write-in votes:,,0,0,0,0
Clinton,"Essex Township, Precinct 1",Sheriff,,Unresolved write-in votes:,,5,0,2,7
Clinton,"Essex Township, Precinct 1",Clerk and Register of Deeds,,Debra A. Sutherland,REP,717,0,200,917
Clinton,"Essex Township, Precinct 1",Clerk and Register of Deeds,,Rejected write-in votes:,,0,0,0,0
Clinton,"Essex Township, Precinct 1",Clerk and Register of Deeds,,Unresolved write-in votes:,,4,0,3,7
Clinton,"Essex Township, Precinct 1",Treasurer,,Steven E. Wiswasser,REP,702,0,196,898
Clinton,"Essex Township, Precinct 1",Treasurer,,Rejected write-in votes:,,0,0,0,0
Clinton,"Essex Township, Precinct 1",Treasurer,,Unresolved write-in votes:,,6,0,3,9
Clinton,"Essex Township, Precinct 1",Drain Commissioner,,Phil Hanses,REP,712,0,204,916
Clinton,"Essex Township, Precinct 1",Drain Commissioner,,Tim Gill (W),,3,0,0,3
Clinton,"Essex Township, Precinct 1",Drain Commissioner,,Rejected write-in votes:,,8,0,1,9
Clinton,"Essex Township, Precinct 1",Drain Commissioner,,Unresolved write-in votes:,,0,0,0,0
Clinton,"Essex Township, Precinct 1",County Commissioner 2nd District,,Evelyn Quiroga-Klein,DEM,268,0,40,308
Clinton,"Essex Township, Precinct 1",County Commissioner 2nd District,,Zach Rudat,REP,615,0,183,798
Clinton,"Essex Township, Precinct 1",County Commissioner 2nd District,,Rejected write-in votes:,,0,0,0,0
Clinton,"Essex Township, Precinct 1",County Commissioner 2nd District,,Unresolved write-in votes:,,4,0,0,4
Clinton,"Essex Township, Precinct 1",Supervisor,,Eric Verlinde,REP,714,0,199,913
Clinton,"Essex Township, Precinct 1",Supervisor,,Rejected write-in votes:,,0,0,0,0
Clinton,"Essex Township, Precinct 1",Supervisor,,Unresolved write-in votes:,,6,0,2,8
Clinton,"Essex Township, Precinct 1",Clerk,,Timothy S. Karasek,REP,701,0,199,900
Clinton,"Essex Township, Precinct 1",Clerk,,Rejected write-in votes:,,0,0,0,0
Clinton,"Essex Township, Precinct 1",Clerk,,Unresolved write-in votes:,,6,0,2,8
Clinton,"Essex Township, Precinct 1",Treasurer,,Kathleen George,REP,724,0,203,927
Clinton,"Essex Township, Precinct 1",Treasurer,,Unresolved write-in votes:,,6,0,2,8
Clinton,"Essex Township, Precinct 1",Trustee,,Jacob Klaus,REP,698,0,199,897
Clinton,"Essex Township, Precinct 1",Trustee,,Isreal Dayton O'Boyle (W),,2,0,0,2
Clinton,"Essex Township, Precinct 1",Trustee,,Rejected write-in votes:,,8,0,1,9
Clinton,"Essex Township, Precinct 1",Trustee,,Unresolved write-in votes:,,0,0,0,0
Clinton,"Essex Township, Precinct 1",Justice of Supreme Court 8 Year Term,,Andrew Fink,,390,0,121,511
Clinton,"Essex Township, Precinct 1",Justice of Supreme Court 8 Year Term,,Kimberly Ann Thomas,,309,0,60,369
Clinton,"Essex Township, Precinct 1",Justice of Supreme Court 8 Year Term,,Rejected write-in votes:,,0,0,0,0
Clinton,"Essex Township, Precinct 1",Justice of Supreme Court 8 Year Term,,Unresolved write-in votes:,,3,0,0,3
Clinton,"Essex Township, Precinct 1",Justice of Supreme Court Incumbent Position Partial Term Ending 01/01/2029,,Kyra Harris Bolden,,292,0,67,359
Clinton,"Essex Township, Precinct 1",Justice of Supreme Court Incumbent Position Partial Term Ending 01/01/2029,,Patrick William O'Grady,,396,0,116,512
Clinton,"Essex Township, Precinct 1",Justice of Supreme Court Incumbent Position Partial Term Ending 01/01/2029,,Rejected write-in votes:,,0,0,0,0
Clinton,"Essex Township, Precinct 1",Justice of Supreme Court Incumbent Position Partial Term Ending 01/01/2029,,Unresolved write-in votes:,,4,0,0,4
Clinton,"Essex Township, Precinct 1",Judge of Court of Appeals 4th District Incumbent Position 6 Year Term,,Stephen L. Borrello,,561,0,143,704
Clinton,"Essex Township, Precinct 1",Judge of Court of Appeals 4th District Incumbent Position 6 Year Term,,Rejected write-in votes:,,0,0,0,0
Clinton,"Essex Township, Precinct 1",Judge of Court of Appeals 4th District Incumbent Position 6 Year Term,,Unresolved write-in votes:,,6,0,2,8
Clinton,"Essex Township, Precinct 1",Judge of Court of Appeals 4th District Incumbent Position Partial Term Ending 01/01/2027,,Allie Greenleaf Maldonado,,553,0,142,695
Clinton,"Essex Township, Precinct 1",Judge of Court of Appeals 4th District Incumbent Position Partial Term Ending 01/01/2027,,Rejected write-in votes:,,0,0,0,0
Clinton,"Essex Township, Precinct 1",Judge of Court of Appeals 4th District Incumbent Position Partial Term Ending 01/01/2027,,Unresolved write-in votes:,,5,0,0,5
Clinton,"Essex Township, Precinct 1",Judge of Probate Court Incumbent Position,,Lisa Sullivan,,585,0,153,738
Clinton,"Essex Township, Precinct 1",Judge of Probate Court Incumbent Position,,Rejected write-in votes:,,0,0,0,0
Clinton,"Essex Township, Precinct 1",Judge of Probate Court Incumbent Position,,Unresolved write-in votes:,,5,0,1,6
Clinton,"Essex Township, Precinct 1",President Village of Maple Rapids,,Daryl J. Trefil,,190,0,29,219
Clinton,"Essex Township, Precinct 1",President Village of Maple Rapids,,Rejected write-in votes:,,0,0,0,0
Clinton,"Essex Township, Precinct 1",President Village of Maple Rapids,,Unresolved write-in votes:,,8,0,0,8
Clinton,"Essex Township, Precinct 1",Trustee Village of Maple Rapids,,Heidi S. Holland,,158,0,31,189
Clinton,"Essex Township, Precinct 1",Trustee Village of Maple Rapids,,Zackery Manning,,143,0,26,169
Clinton,"Essex Township, Precinct 1",Trustee Village of Maple Rapids,,Amanda VanEtten,,167,0,26,193
Clinton,"Essex Township, Precinct 1",Trustee Village of Maple Rapids,,Rejected write-in votes:,,0,0,0,0
Clinton,"Essex Township, Precinct 1",Trustee Village of Maple Rapids,,Unresolved write-in votes:,,5,0,0,5
Clinton,"Essex Township, Precinct 1",Library Board Member Village of Maple Rapids 6 Year Term,,Susan K. Gurden,,134,0,20,154
Clinton,"Essex Township, Precinct 1",Library Board Member Village of Maple Rapids 6 Year Term,,Michelle Underwood,,186,0,27,213
Clinton,"Essex Township, Precinct 1",Library Board Member Village of Maple Rapids 6 Year Term,,Rejected write-in votes:,,0,0,0,0
Clinton,"Essex Township, Precinct 1",Library Board Member Village of Maple Rapids 6 Year Term,,Unresolved write-in votes:,,2,0,0,2
Clinton,"Essex Township, Precinct 1",Library Board Member Village of Maple Rapids Partial Term Ending 11/20/2028,,Shari Leiby,,188,0,31,219
Clinton,"Essex Township, Precinct 1",Library Board Member Village of Maple Rapids Partial Term Ending 11/20/2028,,Samantha Smith-Womboldt,,155,0,21,176
Clinton,"Essex Township, Precinct 1",Library Board Member Village of Maple Rapids Partial Term Ending 11/20/2028,,Rejected write-in votes:,,0,0,0,0
Clinton,"Essex Township, Precinct 1",Library Board Member Village of Maple Rapids Partial Term Ending 11/20/2028,,Unresolved write-in votes:,,3,0,0,3
Clinton,"Essex Township, Precinct 1",Board Member Fowler Public Schools,,James Jandernoa,,71,0,3,74
Clinton,"Essex Township, Precinct 1",Board Member Fowler Public Schools,,Andy Weber,,76,0,4,80
Clinton,"Essex Township, Precinct 1",Board Member Fowler Public Schools,,Kent Weber,,71,0,3,74
Clinton,"Essex Township, Precinct 1",Board Member Fowler Public Schools,,Rejected write-in votes:,,0,0,0,0
Clinton,"Essex Township, Precinct 1",Board Member Fowler Public Schools,,Unresolved write-in votes:,,0,0,0,0
Clinton,"Essex Township, Precinct 1",Board Member Fulton Schools,,Natasha Walden,,264,0,54,318
Clinton,"Essex Township, Precinct 1",Board Member Fulton Schools,,Jennifer Whitford,,283,0,65,348
Clinton,"Essex Township, Precinct 1",Board Member Fulton Schools,,Rejected write-in votes:,,0,0,0,0
Clinton,"Essex Township, Precinct 1",Board Member Fulton Schools,,Unresolved write-in votes:,,5,0,0,5
Clinton,"Essex Township, Precinct 1",Board Member St. Johns Public Schools,,Timothy M. Jackson,,62,0,26,88
