county,precinct,office,district,party,candidate,election_day,av_counting_boards,early_voting,votes
Calhoun,"City of Battle Creek, Precinct 10",U.S. Senate,,,Valerie Lee Willis,0,0,0,0
Calhoun,"City of Battle Creek, Precinct 10",U.S. Senate,,,Write-ins,7,1,0,8
Calhoun,"City of Battle Creek, Precinct 11",U.S. Senate,,DEM,Elissa Slotkin,344,369,194,907
Calhoun,"City of Battle Creek, Precinct 11",U.S. Senate,,REP,Mike Rogers,332,174,176,682
Calhoun,"City of Battle Creek, Precinct 11",U.S. Senate,,LIB,Joseph Solis-Mullen,0,0,0,0
Calhoun,"City of Battle Creek, Precinct 11",U.S. Senate,,UST,Dave Stein,10,6,1,17
Calhoun,"City of Battle Creek, Precinct 11",U.S. Senate,,GRN,Douglas P. Marsh,6,4,0,10
Calhoun,"City of Battle Creek, Precinct 11",U.S. Senate,,NLP,Doug Dern,3,2,4,9
Calhoun,"City of Battle Creek, Precinct 11",U.S. Senate,,,James Chapman,0,0,0,0
Calhoun,"City of Battle Creek, Precinct 11",U.S. Senate,,,Marcus A. Irvine,0,0,0,0
Calhoun,"City of Battle Creek, Precinct 11",U.S. Senate,,,Valerie Lee Willis,0,0,0,0
Calhoun,"City of Battle Creek, Precinct 11",U.S. Senate,,,Write-ins,0,1,1,2
Calhoun,"City of Battle Creek, Precinct 12",U.S. Senate,,DEM,Elissa Slotkin,235,221,114,570
Calhoun,"City of Battle Creek, Precinct 12",U.S. Senate,,REP,Mike Rogers,63,18,46,127
Calhoun,"City of Battle Creek, Precinct 12",U.S. Senate,,LIB,Joseph Solis-Mullen,0,0,0,0
Calhoun,"City of Battle Creek, Precinct 12",U.S. Senate,,UST,Dave Stein,1,1,3,5
Calhoun,"City of Battle Creek, Precinct 12",U.S. Senate,,GRN,Douglas P. Marsh,3,2,2,7
Calhoun,"City of Battle Creek, Precinct 12",U.S. Senate,,NLP,Doug Dern,1,1,1,3
Calhoun,"City of Battle Creek, Precinct 12",U.S. Senate,,,James Chapman,0,0,0,0
Calhoun,"City of Battle Creek, Precinct 12",U.S. Senate,,,Marcus A. Irvine,0,0,0,0
Calhoun,"City of Battle Creek, Precinct 12",U.S. Senate,,,Valerie Lee Willis,0,0,0,0
Calhoun,"City of Battle Creek, Precinct 12",U.S. Senate,,,Write-ins,0,4,0,4
Calhoun,"City of Battle Creek, Precinct 13",U.S. Senate,,DEM,Elissa Slotkin,291,134,94,519
Calhoun,"City of Battle Creek, Precinct 13",U.S. Senate,,REP,Mike Rogers,220,42,80,342
Calhoun,"City of Battle Creek, Precinct 13",U.S. Senate,,LIB,Joseph Solis-Mullen,0,0,0,0
Calhoun,"City of Battle Creek, Precinct 13",U.S. Senate,,UST,Dave Stein,10,3,0,13
Calhoun,"City of Battle Creek, Precinct 13",U.S. Senate,,GRN,Douglas P. Marsh,5,4,4,13
Calhoun,"City of Battle Creek, Precinct 13",U.S. Senate,,NLP,Doug Dern,2,2,0,4
Calhoun,"City of Battle Creek, Precinct 13",U.S. Senate,,,James Chapman,0,0,0,0
Calhoun,"City of Battle Creek, Precinct 13",U.S. Senate,,,Marcus A. Irvine,0,0,0,0
Calhoun,"City of Battle Creek, Precinct 13",U.S. Senate,,,Valerie Lee Willis,0,0,0,0
Calhoun,"City of Battle Creek, Precinct 13",U.S. Senate,,,Write-ins,0,0,0,0
Calhoun,"City of Battle Creek, Precinct 15",U.S. Senate,,DEM,Elissa Slotkin,279,397,224,900
Calhoun,"City of Battle Creek, Precinct 15",U.S. Senate,,REP,Mike Rogers,209,151,172,532
Calhoun,"City of Battle Creek, Precinct 15",U.S. Senate,,LIB,Joseph Solis-Mullen,0,0,0,0
Calhoun,"City of Battle Creek, Precinct 15",U.S. Senate,,UST,Dave Stein,9,2,2,13
Calhoun,"City of Battle Creek, Precinct 15",U.S. Senate,,GRN,Douglas P. Marsh,2,1,0,3
Calhoun,"City of Battle Creek, Precinct 15",U.S. Senate,,NLP,Doug Dern,3,2,1,6
Calhoun,"City of Battle Creek, Precinct 15",U.S. Senate,,,James Chapman,0,0,0,0
Calhoun,"City of Battle Creek, Precinct 15",U.S. Senate,,,Marcus A. Irvine,0,0,0,0
Calhoun,"City of Battle Creek, Precinct 15",U.S. Senate,,,Valerie Lee Willis,0,0,0,0
Calhoun,"City of Battle Creek, Precinct 15",U.S. Senate,,,Write-ins,2,1,1,4
Calhoun,"City of Battle Creek, Precinct 17",U.S. Senate,,DEM,Elissa Slotkin,330,213,151,694
Calhoun,"City of Battle Creek, Precinct 17",U.S. Senate,,REP,Mike Rogers,327,85,114,526
Calhoun,"City of Battle Creek, Precinct 17",U.S. Senate,,LIB,Joseph Solis-Mullen,0,0,0,0
Calhoun,"City of Battle Creek, Precinct 17",U.S. Senate,,UST,Dave Stein,4,3,3,10
Calhoun,"City of Battle Creek, Precinct 17",U.S. Senate,,GRN,Douglas P. Marsh,6,3,2,11
Calhoun,"City of Battle Creek, Precinct 17",U.S. Senate,,NLP,Doug Dern,1,5,0,6
Calhoun,"City of Battle Creek, Precinct 17",U.S. Senate,,,James Chapman,0,0,0,0
Calhoun,"City of Battle Creek, Precinct 17",U.S. Senate,,,Marcus A. Irvine,0,0,0,0
Calhoun,"City of Battle Creek, Precinct 17",U.S. Senate,,,Valerie Lee Willis,0,0,0,0
Calhoun,"City of Battle Creek, Precinct 17",U.S. Senate,,,Write-ins,1,0,1,2
Calhoun,"City of Battle Creek, Precinct 18",U.S. Senate,,DEM,Elissa Slotkin,228,130,80,438
Calhoun,"City of Battle Creek, Precinct 18",U.S. Senate,,REP,Mike Rogers,119,38,52,209
Calhoun,"City of Battle Creek, Precinct 18",U.S. Senate,,LIB,Joseph Solis-Mullen,0,0,0,0
Calhoun,"City of Battle Creek, Precinct 18",U.S. Senate,,UST,Dave Stein,11,1,2,14
Calhoun,"City of Battle Creek, Precinct 18",U.S. Senate,,GRN,Douglas P. Marsh,4,1,1,6
Calhoun,"City of Battle Creek, Precinct 18",U.S. Senate,,NLP,Doug Dern,2,1,0,3
Calhoun,"City of Battle Creek, Precinct 18",U.S. Senate,,,James Chapman,0,0,0,0
Calhoun,"City of Battle Creek, Precinct 18",U.S. Senate,,,Marcus A. Irvine,0,0,0,0
Calhoun,"City of Battle Creek, Precinct 18",U.S. Senate,,,Valerie Lee Willis,0,0,0,0
Calhoun,"City of Battle Creek, Precinct 18",U.S. Senate,,,Write-ins,2,1,0,3
Calhoun,"City of Battle Creek, Precinct 19",U.S. Senate,,DEM,Elissa Slotkin,185,93,57,335
Calhoun,"City of Battle Creek, Precinct 19",U.S. Senate,,REP,Mike Rogers,107,24,41,172
Calhoun,"City of Battle Creek, Precinct 19",U.S. Senate,,LIB,Joseph Solis-Mullen,0,0,0,0
Calhoun,"City of Battle Creek, Precinct 19",U.S. Senate,,UST,Dave Stein,5,2,2,9
Calhoun,"City of Battle Creek, Precinct 19",U.S. Senate,,GRN,Douglas P. Marsh,2,3,0,5
Calhoun,"City of Battle Creek, Precinct 19",U.S. Senate,,NLP,Doug Dern,2,0,0,2
Calhoun,"City of Battle Creek, Precinct 19",U.S. Senate,,,James Chapman,0,0,0,0
Calhoun,"City of Battle Creek, Precinct 19",U.S. Senate,,,Marcus A. Irvine,0,0,0,0
Calhoun,"City of Battle Creek, Precinct 19",U.S. Senate,,,Valerie Lee Willis,0,0,0,0
Calhoun,"City of Battle Creek, Precinct 19",U.S. Senate,,,Write-ins,1,0,0,1
Calhoun,"City of Battle Creek, Precinct 20",U.S. Senate,,DEM,Elissa Slotkin,163,258,158,579
Calhoun,"City of Battle Creek, Precinct 20",U.S. Senate,,REP,Mike Rogers,329,213,225,767
Calhoun,"City of Battle Creek, Precinct 20",U.S. Senate,,LIB,Joseph Solis-Mullen,0,0,0,0
Calhoun,"City of Battle Creek, Precinct 20",U.S. Senate,,UST,Dave Stein,1,3,2,6
Calhoun,"City of Battle Creek, Precinct 20",U.S. Senate,,GRN,Douglas P. Marsh,1,4,2,7
Calhoun,"City of Battle Creek, Precinct 20",U.S. Senate,,NLP,Doug Dern,2,0,0,2
Calhoun,"City of Battle Creek, Precinct 20",U.S. Senate,,,James Chapman,0,0,0,0
Calhoun,"City of Battle Creek, Precinct 20",U.S. Senate,,,Marcus A. Irvine,0,0,0,0
Calhoun,"City of Battle Creek, Precinct 20",U.S. Senate,,,Valerie Lee Willis,0,0,0,0
Calhoun,"City of Battle Creek, Precinct 20",U.S. Senate,,,Write-ins,1,0,0,1
Calhoun,"City of Battle Creek, Precinct 21",U.S. Senate,,DEM,Elissa Slotkin,346,281,131,758
Calhoun,"City of Battle Creek, Precinct 21",U.S. Senate,,REP,Mike Rogers,138,55,60,253
Calhoun,"City of Battle Creek, Precinct 21",U.S. Senate,,LIB,Joseph Solis-Mullen,0,0,0,0
Calhoun,"City of Battle Creek, Precinct 21",U.S. Senate,,UST,Dave Stein,3,5,3,11
Calhoun,"City of Battle Creek, Precinct 21",U.S. Senate,,GRN,Douglas P. Marsh,3,5,0,8
Calhoun,"City of Battle Creek, Precinct 21",U.S. Senate,,NLP,Doug Dern,1,2,1,4
Calhoun,"City of Battle Creek, Precinct 21",U.S. Senate,,,James Chapman,0,0,0,0
Calhoun,"City of Battle Creek, Precinct 21",U.S. Senate,,,Marcus A. Irvine,0,0,0,0
Calhoun,"City of Battle Creek, Precinct 21",U.S. Senate,,,Valerie Lee Willis,0,0,0,0
Calhoun,"City of Battle Creek, Precinct 21",U.S. Senate,,,Write-ins,6,1,0,7
Calhoun,"City of Battle Creek, Precinct 22",U.S. Senate,,DEM,Elissa Slotkin,166,167,78,411
Calhoun,"City of Battle Creek, Precinct 22",U.S. Senate,,REP,Mike Rogers,302,111,161,574
Calhoun,"City of Battle Creek, Precinct 22",U.S. Senate,,LIB,Joseph Solis-Mullen,0,0,0,0
Calhoun,"City of Battle Creek, Precinct 22",U.S. Senate,,UST,Dave Stein,10,4,2,16
Calhoun,"City of Battle Creek, Precinct 22",U.S. Senate,,GRN,Douglas P. Marsh,2,0,1,3
Calhoun,"City of Battle Creek, Precinct 22",U.S. Senate,,NLP,Doug Dern,2,0,1,3
Calhoun,"City of Battle Creek, Precinct 22",U.S. Senate,,,James Chapman,0,0,0,0
Calhoun,"City of Battle Creek, Precinct 22",U.S. Senate,,,Marcus A. Irvine,0,0,0,0
Calhoun,"City of Battle Creek, Precinct 22",U.S. Senate,,,Valerie Lee Willis,0,0,0,0
Calhoun,"City of Battle Creek, Precinct 22",U.S. Senate,,,Write-ins,4,1,1,6
Calhoun,"City of Battle Creek, Precinct 23",U.S. Senate,,DEM,Elissa Slotkin,189,196,123,508
Calhoun,"City of Battle Creek, Precinct 23",U.S. Senate,,REP,Mike Rogers,303,125,218,646
Calhoun,"City of Battle Creek, Precinct 23",U.S. Senate,,LIB,Joseph Solis-Mullen,0,0,0,0
Calhoun,"City of Battle Creek, Precinct 23",U.S. Senate,,UST,Dave Stein,6,8,2,16
Calhoun,"City of Battle Creek, Precinct 23",U.S. Senate,,GRN,Douglas P. Marsh,4,3,1,8
Calhoun,"City of Battle Creek, Precinct 23",U.S. Senate,,NLP,Doug Dern,4,1,0,5
Calhoun,"City of Battle Creek, Precinct 23",U.S. Senate,,,James Chapman,0,0,0,0
Calhoun,"City of Battle Creek, Precinct 23",U.S. Senate,,,Marcus A. Irvine,0,0,0,0
Calhoun,"City of Battle Creek, Precinct 23",U.S. Senate,,,Valerie Lee Willis,0,0,0,0
Calhoun,"City of Battle Creek, Precinct 23",U.S. Senate,,,Write-ins,1,0,3,4
Calhoun,"City of Marshall, Precinct 1",U.S. Senate,,DEM,Elissa Slotkin,262,482,224,968
Calhoun,"City of Marshall, Precinct 1",U.S. Senate,,REP,Mike Rogers,430,186,296,912
Calhoun,"City of Marshall, Precinct 1",U.S. Senate,,LIB,Joseph Solis-Mullen,0,0,0,0
Calhoun,"City of Marshall, Precinct 1",U.S. Senate,,UST,Dave Stein,12,10,1,23
Calhoun,"City of Marshall, Precinct 1",U.S. Senate,,GRN,Douglas P. Marsh,6,4,7,17
Calhoun,"City of Marshall, Precinct 1",U.S. Senate,,NLP,Doug Dern,3,3,4,10
Calhoun,"City of Marshall, Precinct 1",U.S. Senate,,,James Chapman,0,0,0,0
Calhoun,"City of Marshall, Precinct 1",U.S. Senate,,,Marcus A. Irvine,0,0,0,0
Calhoun,"City of Marshall, Precinct 1",U.S. Senate,,,Valerie Lee Willis,0,0,0,0
Calhoun,"City of Marshall, Precinct 1",U.S. Senate,,,Write-ins,2,0,2,4
Calhoun,"City of Marshall, Precinct 2",U.S. Senate,,DEM,Elissa Slotkin,251,542,209,1002
Calhoun,"City of Marshall, Precinct 2",U.S. Senate,,REP,Mike Rogers,371,250,232,853
Calhoun,"City of Marshall, Precinct 2",U.S. Senate,,LIB,Joseph Solis-Mullen,0,0,0,0
Calhoun,"City of Marshall, Precinct 2",U.S. Senate,,UST,Dave Stein,12,3,0,15
Calhoun,"City of Marshall, Precinct 2",U.S. Senate,,GRN,Douglas P. Marsh,9,5,4,18
Calhoun,"City of Marshall, Precinct 2",U.S. Senate,,NLP,Doug Dern,3,2,1,6
Calhoun,"City of Marshall, Precinct 2",U.S. Senate,,,James Chapman,0,0,0,0
Calhoun,"City of Marshall, Precinct 2",U.S. Senate,,,Marcus A. Irvine,0,0,0,0
Calhoun,"City of Marshall, Precinct 2",U.S. Senate,,,Valerie Lee Willis,0,0,0,0
Calhoun,"City of Marshall, Precinct 2",U.S. Senate,,,Write-ins,2,0,0,2
Calhoun,"City of Springfield, Precinct 1",U.S. Senate,,DEM,Elissa Slotkin,408,376,144,928
Calhoun,"City of Springfield, Precinct 1",U.S. Senate,,REP,Mike Rogers,596,226,206,1028
Calhoun,"City of Springfield, Precinct 1",U.S. Senate,,LIB,Joseph Solis-Mullen,0,0,0,0
Calhoun,"City of Springfield, Precinct 1",U.S. Senate,,UST,Dave Stein,21,2,4,27
Calhoun,"City of Springfield, Precinct 1",U.S. Senate,,GRN,Douglas P. Marsh,10,6,0,16
Calhoun,"City of Springfield, Precinct 1",U.S. Senate,,NLP,Doug Dern,7,5,0,12
Calhoun,"City of Springfield, Precinct 1",U.S. Senate,,,James Chapman,0,0,0,0
Calhoun,"City of Springfield, Precinct 1",U.S. Senate,,,Marcus A. Irvine,0,0,0,0
Calhoun,"City of Springfield, Precinct 1",U.S. Senate,,,Valerie Lee Willis,0,0,0,0
Calhoun,"City of Springfield, Precinct 1",U.S. Senate,,,Write-ins,2,1,0,3
Calhoun,"Albion Township, Precinct 1",U.S. Senate,,DEM,Elissa Slotkin,171,0,14,185
Calhoun,"Albion Township, Precinct 1",U.S. Senate,,REP,Mike Rogers,378,0,52,430
Calhoun,"Albion Township, Precinct 1",U.S. Senate,,LIB,Joseph Solis-Mullen,0,0,0,0
Calhoun,"Albion Township, Precinct 1",U.S. Senate,,UST,Dave Stein,4,0,0,4
Calhoun,"Albion Township, Precinct 1",U.S. Senate,,GRN,Douglas P. Marsh,5,0,1,6
Calhoun,"Albion Township, Precinct 1",U.S. Senate,,NLP,Doug Dern,2,0,0,2
Calhoun,"Albion Township, Precinct 1",U.S. Senate,,,James Chapman,0,0,0,0
Calhoun,"Albion Township, Precinct 1",U.S. Senate,,,Marcus A. Irvine,0,0,0,0
Calhoun,"Albion Township, Precinct 1",U.S. Senate,,,Valerie Lee Willis,0,0,0,0
Calhoun,"Albion Township, Precinct 1",U.S. Senate,,,Write-ins,0,0,0,0
Calhoun,"Athens Township, Precinct 1",U.S. Senate,,DEM,Elissa Slotkin,343,0,22,365
Calhoun,"Athens Township, Precinct 1",U.S. Senate,,REP,Mike Rogers,847,0,103,950
Calhoun,"Athens Township, Precinct 1",U.S. Senate,,LIB,Joseph Solis-Mullen,0,0,0,0
Calhoun,"Athens Township, Precinct 1",U.S. Senate,,UST,Dave Stein,14,0,1,15
Calhoun,"Athens Township, Precinct 1",U.S. Senate,,GRN,Douglas P. Marsh,6,0,0,6
Calhoun,"Athens Township, Precinct 1",U.S. Senate,,NLP,Doug Dern,6,0,1,7
Calhoun,"Athens Township, Precinct 1",U.S. Senate,,,James Chapman,0,0,0,0
Calhoun,"Athens Township, Precinct 1",U.S. Senate,,,Marcus A. Irvine,0,0,0,0
Calhoun,"Athens Township, Precinct 1",U.S. Senate,,,Valerie Lee Willis,0,0,0,0
Calhoun,"Athens Township, Precinct 1",U.S. Senate,,,Write-ins,0,0,0,0
Calhoun,"Bedford Charter Township, Precinct 1",U.S. Senate,,DEM,Elissa Slotkin,139,269,69,477
Calhoun,"Bedford Charter Township, Precinct 1",U.S. Senate,,REP,Mike Rogers,460,301,244,1005
Calhoun,"Bedford Charter Township, Precinct 1",U.S. Senate,,LIB,Joseph Solis-Mullen,0,0,0,0
Calhoun,"Bedford Charter Township, Precinct 1",U.S. Senate,,UST,Dave Stein,8,2,1,11
Calhoun,"Bedford Charter Township, Precinct 1",U.S. Senate,,GRN,Douglas P. Marsh,6,1,2,9
Calhoun,"Bedford Charter Township, Precinct 1",U.S. Senate,,NLP,Doug Dern,4,0,1,5
Calhoun,"Bedford Charter Township, Precinct 1",U.S. Senate,,,James Chapman,0,0,0,0
Calhoun,"Bedford Charter Township, Precinct 1",U.S. Senate,,,Marcus A. Irvine,0,0,0,0
Calhoun,"Bedford Charter Township, Precinct 1",U.S. Senate,,,Valerie Lee Willis,0,0,0,0
Calhoun,"Bedford Charter Township, Precinct 1",U.S. Senate,,,Write-ins,2,0,1,3
Calhoun,"Bedford Charter Township, Precinct 2",U.S. Senate,,DEM,Elissa Slotkin,243,268,126,637
Calhoun,"Bedford Charter Township, Precinct 2",U.S. Senate,,REP,Mike Rogers,551,196,221,968
Calhoun,"Bedford Charter Township, Precinct 2",U.S. Senate,,LIB,Joseph Solis-Mullen,0,0,0,0
Calhoun,"Bedford Charter Township, Precinct 2",U.S. Senate,,UST,Dave Stein,17,7,2,26
Calhoun,"Bedford Charter Township, Precinct 2",U.S. Senate,,GRN,Douglas P. Marsh,9,4,0,13
Calhoun,"Bedford Charter Township, Precinct 2",U.S. Senate,,NLP,Doug Dern,7,1,0,8
Calhoun,"Bedford Charter Township, Precinct 2",U.S. Senate,,,James Chapman,0,0,0,0
Calhoun,"Bedford Charter Township, Precinct 2",U.S. Senate,,,Marcus A. Irvine,0,0,0,0
Calhoun,"Bedford Charter Township, Precinct 2",U.S. Senate,,,Valerie Lee Willis,0,0,0,0
Calhoun,"Bedford Charter Township, Precinct 2",U.S. Senate,,,Write-ins,2,0,0,2
Calhoun,"Bedford Charter Township, Precinct 3",U.S. Senate,,DEM,Elissa Slotkin,330,383,171,884
Calhoun,"Bedford Charter Township, Precinct 3",U.S. Senate,,REP,Mike Rogers,455,231,234,920
Calhoun,"Bedford Charter Township, Precinct 3",U.S. Senate,,LIB,Joseph Solis-Mullen,0,0,0,0
Calhoun,"Bedford Charter Township, Precinct 3",U.S. Senate,,UST,Dave Stein,11,6,4,21
Calhoun,"Bedford Charter Township, Precinct 3",U.S. Senate,,GRN,Douglas P. Marsh,9,2,1,12
Calhoun,"Bedford Charter Township, Precinct 3",U.S. Senate,,NLP,Doug Dern,4,3,1,8
Calhoun,"Bedford Charter Township, Precinct 3",U.S. Senate,,,James Chapman,0,0,0,0
Calhoun,"Bedford Charter Township, Precinct 3",U.S. Senate,,,Marcus A. Irvine,0,0,0,0
Calhoun,"Bedford Charter Township, Precinct 3",U.S. Senate,,,Valerie Lee Willis,0,0,0,0
Calhoun,"Bedford Charter Township, Precinct 3",U.S. Senate,,,Write-ins,1,0,0,1
Calhoun,"Burlington Township, Precinct 1",U.S. Senate,,DEM,Elissa Slotkin,253,0,19,272
Calhoun,"Burlington Township, Precinct 1",U.S. Senate,,REP,Mike Rogers,670,0,78,748
Calhoun,"Burlington Township, Precinct 1",U.S. Senate,,LIB,Joseph Solis-Mullen,0,0,0,0
Calhoun,"Burlington Township, Precinct 1",U.S. Senate,,UST,Dave Stein,12,0,1,13
Calhoun,"Burlington Township, Precinct 1",U.S. Senate,,GRN,Douglas P. Marsh,8,0,0,8
Calhoun,"Burlington Township, Precinct 1",U.S. Senate,,NLP,Doug Dern,2,0,0,2
Calhoun,"Burlington Township, Precinct 1",U.S. Senate,,,James Chapman,0,0,0,0
Calhoun,"Burlington Township, Precinct 1",U.S. Senate,,,Marcus A. Irvine,0,0,0,0
Calhoun,"Burlington Township, Precinct 1",U.S. Senate,,,Valerie Lee Willis,0,0,0,0
Calhoun,"Burlington Township, Precinct 1",U.S. Senate,,,Write-ins,0,0,0,0
Calhoun,"Clarence Township, Precinct 1",U.S. Senate,,DEM,Elissa Slotkin,299,0,22,321
Calhoun,"Clarence Township, Precinct 1",U.S. Senate,,REP,Mike Rogers,747,0,87,834
Calhoun,"Clarence Township, Precinct 1",U.S. Senate,,LIB,Joseph Solis-Mullen,0,0,0,0
Calhoun,"Clarence Township, Precinct 1",U.S. Senate,,UST,Dave Stein,13,0,0,13
Calhoun,"Clarence Township, Precinct 1",U.S. Senate,,GRN,Douglas P. Marsh,5,0,1,6
Calhoun,"Clarence Township, Precinct 1",U.S. Senate,,NLP,Doug Dern,4,0,0,4
Calhoun,"Clarence Township, Precinct 1",U.S. Senate,,,James Chapman,0,0,0,0
Calhoun,"Clarence Township, Precinct 1",U.S. Senate,,,Marcus A. Irvine,0,0,0,0
Calhoun,"Clarence Township, Precinct 1",U.S. Senate,,,Valerie Lee Willis,0,0,0,0
Calhoun,"Clarence Township, Precinct 1",U.S. Senate,,,Write-ins,1,0,0,1
Calhoun,"Clarendon Township, Precinct 1",U.S. Senate,,DEM,Elissa Slotkin,110,0,24,134
Calhoun,"Clarendon Township, Precinct 1",U.S. Senate,,REP,Mike Rogers,420,0,70,490
Calhoun,"Clarendon Township, Precinct 1",U.S. Senate,,LIB,Joseph Solis-Mullen,0,0,0,0
Calhoun,"Clarendon Township, Precinct 1",U.S. Senate,,UST,Dave Stein,7,0,0,7
Calhoun,"Clarendon Township, Precinct 1",U.S. Senate,,GRN,Douglas P. Marsh,6,0,0,6
Calhoun,"Clarendon Township, Precinct 1",U.S. Senate,,NLP,Doug Dern,3,0,1,4
Calhoun,"Clarendon Township, Precinct 1",U.S. Senate,,,James Chapman,0,0,0,0
Calhoun,"Clarendon Township, Precinct 1",U.S. Senate,,,Marcus A. Irvine,0,0,0,0
Calhoun,"Clarendon Township, Precinct 1",U.S. Senate,,,Valerie Lee Willis,0,0,0,0
Calhoun,"Clarendon Township, Precinct 1",U.S. Senate,,,Write-ins,0,0,0,0
Calhoun,"Convis Township, Precinct 1",U.S. Senate,,DEM,Elissa Slotkin,226,0,28,254
Calhoun,"Convis Township, Precinct 1",U.S. Senate,,REP,Mike Rogers,507,0,88,595
Calhoun,"Convis Township, Precinct 1",U.S. Senate,,LIB,Joseph Solis-Mullen,0,0,0,0
Calhoun,"Convis Township, Precinct 1",U.S. Senate,,UST,Dave Stein,6,0,1,7
Calhoun,"Convis Township, Precinct 1",U.S. Senate,,GRN,Douglas P. Marsh,6,0,0,6
Calhoun,"Convis Township, Precinct 1",U.S. Senate,,NLP,Doug Dern,2,0,0,2
Calhoun,"Convis Township, Precinct 1",U.S. Senate,,,James Chapman,0,0,0,0
Calhoun,"Convis Township, Precinct 1",U.S. Senate,,,Marcus A. Irvine,0,0,0,0
Calhoun,"Convis Township, Precinct 1",U.S. Senate,,,Valerie Lee Willis,0,0,0,0
Calhoun,"Convis Township, Precinct 1",U.S. Senate,,,Write-ins,1,0,0,1
Calhoun,"Eckford Township, Precinct 1",U.S. Senate,,DEM,Elissa Slotkin,183,0,15,198
Calhoun,"Eckford Township, Precinct 1",U.S. Senate,,REP,Mike Rogers,510,0,72,582
Calhoun,"Eckford Township, Precinct 1",U.S. Senate,,LIB,Joseph Solis-Mullen,0,0,0,0
Calhoun,"Eckford Township, Precinct 1",U.S. Senate,,UST,Dave Stein,7,0,1,8
Calhoun,"Eckford Township, Precinct 1",U.S. Senate,,GRN,Douglas P. Marsh,4,0,0,4
Calhoun,"Eckford Township, Precinct 1",U.S. Senate,,NLP,Doug Dern,2,0,0,2
Calhoun,"Eckford Township, Precinct 1",U.S. Senate,,,James Chapman,0,0,0,0
Calhoun,"Eckford Township, Precinct 1",U.S. Senate,,,Marcus A. Irvine,0,0,0,0
Calhoun,"Eckford Township, Precinct 1",U.S. Senate,,,Valerie Lee Willis,0,0,0,0
Calhoun,"Eckford Township, Precinct 1",U.S. Senate,,,Write-ins,1,0,0,1
Calhoun,"Emmett Charter Township, Precinct 1",U.S. Senate,,DEM,Elissa Slotkin,155,169,44,368
Calhoun,"Emmett Charter Township, Precinct 1",U.S. Senate,,REP,Mike Rogers,420,118,116,654
Calhoun,"Emmett Charter Township, Precinct 1",U.S. Senate,,LIB,Joseph Solis-Mullen,0,0,0,0
Calhoun,"Emmett Charter Township, Precinct 1",U.S. Senate,,UST,Dave Stein,12,7,2,21
Calhoun,"Emmett Charter Township, Precinct 1",U.S. Senate,,GRN,Douglas P. Marsh,4,2,2,8
Calhoun,"Emmett Charter Township, Precinct 1",U.S. Senate,,NLP,Doug Dern,7,4,1,12
Calhoun,"Emmett Charter Township, Precinct 1",U.S. Senate,,,James Chapman,0,0,0,0
Calhoun,"Emmett Charter Township, Precinct 1",U.S. Senate,,,Marcus A. Irvine,0,0,0,0
Calhoun,"Emmett Charter Township, Precinct 1",U.S. Senate,,,Valerie Lee Willis,0,0,0,0
Calhoun,"Emmett Charter Township, Precinct 1",U.S. Senate,,,Write-ins,2,0,0,2
Calhoun,"Emmett Charter Township, Precinct 2",U.S. Senate,,DEM,Elissa Slotkin,180,314,91,585
Calhoun,"Emmett Charter Township, Precinct 2",U.S. Senate,,REP,Mike Rogers,553,297,272,1122
Calhoun,"Emmett Charter Township, Precinct 2",U.S. Senate,,LIB,Joseph Solis-Mullen,0,0,0,0
Calhoun,"Emmett Charter Township, Precinct 2",U.S. Senate,,UST,Dave Stein,7,2,2,11
Calhoun,"Emmett Charter Township, Precinct 2",U.S. Senate,,GRN,Douglas P. Marsh,7,1,1,9
Calhoun,"Emmett Charter Township, Precinct 2",U.S. Senate,,NLP,Doug Dern,2,2,0,4
Calhoun,"Emmett Charter Township, Precinct 2",U.S. Senate,,,James Chapman,0,0,0,0
Calhoun,"Emmett Charter Township, Precinct 2",U.S. Senate,,,Marcus A. Irvine,0,0,0,0
Calhoun,"Emmett Charter Township, Precinct 2",U.S. Senate,,,Valerie Lee Willis,0,0,0,0
Calhoun,"Emmett Charter Township, Precinct 2",U.S. Senate,,,Write-ins,2,0,0,2
Calhoun,"Emmett Charter Township, Precinct 3",U.S. Senate,,DEM,Elissa Slotkin,202,244,81,527
Calhoun,"Emmett Charter Township, Precinct 3",U.S. Senate,,REP,Mike Rogers,413,156,194,763
Calhoun,"Emmett Charter Township, Precinct 3",U.S. Senate,,LIB,Joseph Solis-Mullen,0,0,0,0
Calhoun,"Emmett Charter Township, Precinct 3",U.S. Senate,,UST,Dave Stein,16,7,4,27
Calhoun,"Emmett Charter Township, Precinct 3",U.S. Senate,,GRN,Douglas P. Marsh,11,6,1,18
Calhoun,"Emmett Charter Township, Precinct 3",U.S. Senate,,NLP,Doug Dern,9,0,0,9
Calhoun,"Emmett Charter Township, Precinct 3",U.S. Senate,,,James Chapman,0,0,0,0
Calhoun,"Emmett Charter Township, Precinct 3",U.S. Senate,,,Marcus A. Irvine,0,0,0,0
Calhoun,"Emmett Charter Township, Precinct 3",U.S. Senate,,,Valerie Lee Willis,0,0,0,0
Calhoun,"Emmett Charter Township, Precinct 3",U.S. Senate,,,Write-ins,1,0,0,1
Calhoun,"Emmett Charter Township, Precinct 4",U.S. Senate,,DEM,Elissa Slotkin,254,386,85,725
